"Name","SWF","ExportName","ScaleTimeline","UseDirections","ParticleEmitter","Effect","Speed","StartHeight","StartOffset","IsBallistic","ShadowSWF","ShadowExportName","RandomHitPosition","UseRotate","PlayOnce","UseTopLayer","Scale","HitSpell","HitSpellLevel","DontTrackTarget","BallisticHeight","TrajectoryStyle","FixedTravelTime","DamageDelay","DestroyedEffect","BounceEffect"
"String","String","String","boolean","boolean","String","String","int","int","int","boolean","String","String","boolean","boolean","boolean","boolean","int","String","int","boolean","int","int","int","int","String","String"
"Cannonball","sc/buildings.sc","basic_turret_ammo",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,
"Cannonball2","sc/buildings.sc","basic_turret_ammo2",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,
"Cannonball4","sc/buildings.sc","basic_turret_ammo4",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,
"Cannonball5","sc/buildings.sc","basic_turret_ammo5",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,
"Cannonball7","sc/buildings.sc","basic_turret_ammo7",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,
"Cannonball10","sc/buildings.sc","basic_turret_ammo10",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,
"Cannonball12","sc/buildings.sc","basic_turret_ammo12",,,"Spark Trail",,1200,75,38,,,,,"true",,,,,,,,,,,,
"Cannonball13","sc/buildings.sc","basic_turret_ammo13",,,"Spark Trail B",,1200,75,38,,,,,"true",,,,,,,,,,,,
"Arrow_small","sc/characters.sc","arrow_ammo_small",,,,,1400,45,50,"true",,,,"true",,,,,,,,,,,,
"Arrow_small_fire","sc/characters.sc","arrow_ammo_small_fire",,,,,1400,45,50,"true",,,,"true",,,,,,,,,,,,
"Arrow_small_elixirFire","sc/characters.sc","arrow_ammo_small_elixirFire",,,,,1400,45,50,"true",,,,"true",,,,,,,,,,,,
"Arrow_small_darkElixirFire","sc/characters.sc","arrow_ammo_small_darkElixirFire",,,,,1400,45,50,"true",,,,"true",,,,,,,,,,,,
"Arrow_small_darkElixirFire2","sc/characters.sc","arrow_ammo_small_darkElixirFire2",,,,,1400,45,50,"true",,,,"true",,,,,,,,,,,,
"Firework","sc/buildings.sc","fw_ammo",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,
"Firework2","sc/buildings.sc","fw_ammo2",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,
"Firework3","sc/buildings.sc","fw_ammo3",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,
"Firework4","sc/buildings.sc","fw_ammo4",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,
"Firework5","sc/buildings.sc","fw_ammo5",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,
"Firework6","sc/buildings.sc","fw_ammo6",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,
"Firework8","sc/buildings.sc","fw_ammo8",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,
"Wizard Blast","sc/buildings.sc","dummy_particle",,,,,1200,100,0,,,,,"true",,,,,,"true",,,,,,
"wizard_projectile","sc/buildings.sc","fireball1_projectile",,,,,500,25,50,,,,,"true",,,,,,"true",,,,,,
"wizard_projectile2","sc/buildings.sc","dummy_particle",,,,,900,25,50,,,,,"true",,,,,,"true",,,,,,
"wizard_projectile3","sc/buildings.sc","dummy_particle",,,"wizard_lvl6_trail_emitter",,900,25,50,,,,,"true",,,,,,"true",,,,,,
"wizard_projectile3_lv6","sc/buildings.sc","dummy_particle",,,"wizard_lvl6_trail_emitter",,900,170,50,,,,,"true",,,,,,"true",,,,,,
"Mortar Ammo1","sc/buildings.sc","mortar_ammo1",,,"mortar_trail",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"true",,,,,,"true",,,,,,
"Mortar Ammo2","sc/buildings.sc","mortar_ammo2",,,"mortar_trail",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"true",,,,,,"true",,,,,,
"Mortar Ammo3","sc/buildings.sc","mortar_ammo3",,,"mortar_trail",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"true",,,,,,"true",,,,,,
"Mortar Ammo4","sc/buildings.sc","mortar_ammo4",,,"mortar_trail",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"true",,,,,,"true",,,,,,
"Mortar Ammo5","sc/buildings.sc","mortar_ammo5",,,"mortar_trail",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"true",,,,,,"true",,,,,,
"Mortar Ammo6","sc/buildings.sc","mortar_ammo6",,,"mortar_trail_lvl6",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"true",,,,,,"true",,,,,,
"Mortar Ammo8","sc/buildings.sc","mortar_ammo8",,,"mortar_lvl8_trail_emitter",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"true",,,,,,"true",,,,,,
"Mortar Ammo9","sc/buildings.sc","mortar_ammo9",,,"mortar_lvl8_trail_emitter",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"true",,,,,,"true",,,,,,
"HealerEnergy","sc/buildings.sc","dummy_particle",,,"healer_projectile_trail",,1200,40,38,,,,,"true",,,,,,"true",,,,,,
"Tower Arrow","sc/characters.sc","arrow_ammo_small",,,,,1800,190,50,"true",,,,"true",,,,,,,,,,,,
"Tower Arrow Fire","sc/characters.sc","arrow_ammo_small_fire",,,,,1800,190,50,"true",,,,"true",,,,,,,,,,,,
"Tower Arrow ElixFire","sc/characters.sc","arrow_ammo_small_elixirFire",,,,,1800,190,50,"true",,,,"true",,,,,,,,,,,,
"Tower Arrow DarkElixFire","sc/characters.sc","arrow_ammo_small_darkElixirFire",,,,,1800,190,50,"true",,,,"true",,,,,,,,,,,,
"Rapidfire arrow","sc/buildings.sc","rapidfire_arrow_ammo",,,,,2300,97,,,"sc/buildings.sc","bolt_projectile_shadow","true","true",,"true",,,,,,,,,,
"ArcherQueen arrow lvl1","sc/buildings.sc","hero_multi_arrow_lvl1",,,,,1650,65,65,,"sc/buildings.sc","bolt_projectile_shadow",,"true",,,,,,,,,,,,
"Rapidfire arrow lvl2","sc/buildings.sc","rapidfire_arrow_ammo_lvl2",,,,,2400,97,,,"sc/buildings.sc","bolt_projectile_shadow","true","true",,"true",,,,,,,,,,
"Rapidfire arrow lvl3","sc/buildings.sc","rapidfire_arrow_ammo_lvl3",,,,,2500,97,,,"sc/buildings.sc","bolt_projectile_shadow","true","true",,"true",,,,,,,,,,
"Rapidfire arrow lvl4","sc/buildings.sc","rapidfire_arrow_ammo_lvl4",,,,,2500,97,,,"sc/buildings.sc","bolt_projectile_shadow","true","true",,"true",,,,,,,,,,
"ArcherQueen arrow lvl2","sc/buildings.sc","hero_multi_arrow_lvl2",,,,,1650,65,65,,"sc/buildings.sc","bolt_projectile_shadow",,"true",,,,,,,,,,,,
"MegaAirTrapBalloon","sc/buildings.sc","mega_air_trap_projectile",,,,,250,60,20,"false","sc/buildings.sc","simple_shadow_small",,"false","true","true",,,,,,,,,,
"AirTrapBalloon","sc/buildings.sc","air_trap_projectile",,,,,250,0,20,"false","sc/buildings.sc","simple_shadow_small",,"false","true","true",,,,"true",,,,,,
"LargeDarkElixirBalloon","sc/buildings.sc","evil_airTrap_projectile",,,"large_airTrap_redSmoke",,250,0,20,"false","sc/buildings.sc","simple_shadow_small",,"false","true","true",,,,,,,,,,
"gargoyle_projectile","sc/characters.sc","slimeball_projectile",,,,,380,125,50,"true",,,,"true",,,,,,,,,,,,
"Witch_projectile","sc/buildings.sc","witch_projectile",,,"witch_trail_emitter",,500,25,50,,,,,"true",,,,,,"true",,,,,,
"AirTrapBalloon_lvl3","sc/buildings.sc","air_trap_projectile_lvl3",,,,,250,0,20,"false","sc/buildings.sc","simple_shadow_small",,"false","true","true",,,,"true",,,,,,
"LargeDarkElixirBalloon_lvl3","sc/buildings.sc","evil_airTrap_projectile_lvl3",,,"large_airTrap_redSmoke",,250,0,20,"false","sc/buildings.sc","simple_shadow_small",,"false","true","true",,,,,,,,,,
"Tower Arrow Fire2","sc/characters.sc","arrow_ammo_small_fire",,,"Spark Trail",,1800,190,50,"true",,,,"true",,,,,,,,,,,,
"Tower Arrow Fire3","sc/characters.sc","arrow_ammo_small_fire",,,"Spark Trail_Dark",,1800,190,50,"true",,,,"true",,,,,,,,,,,,
"ArcherQueen arrow rage","sc/buildings.sc","hero_multi_arrow_rage",,,,,1650,65,65,,"sc/buildings.sc","bolt_projectile_shadow",,"true",,,,,,,,,,,,
"hound_projectile","sc/characters.sc","lavahound_projectile",,,,,200,150,5,,,,,"true",,"true",,,,,,,,,,
"tinyhound_projectile","sc/characters.sc","tiny_lavahound_projectile",,,,,300,150,5,,,,,"true",,"true",,,,,,,,,,
"Air Blaster Ammo1","sc/buildings.sc","dummy_particle",,,,,600,125,125,,,,,"true",,"true",,,,,,,,,,
